,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.740821922907342,0.8835390317927104,0.7513107361724152,0.6642301267607837,0.6083011603986899,0.33265957644807465,0.30751032884977697,0.20098572023539799,0.18450724074398187,0.8521125912904686,0.6261506876204854,0.45764666138965243,0.3421704788393855,0.2180359096517964,0.15262968712055952,0.8325794764675797,0.5583846008749934,0.4432334531186232
Fp2,0.740821922907342,1.0,0.6808494317362274,0.846613927999421,0.5067214256350364,0.6151626531731542,0.29038227033716874,0.34590398412701906,0.21660468835962196,0.18395779081626798,0.581033229244424,0.8575609923789207,0.28325536607352964,0.39620043119607806,0.16026923345503397,0.18765844662133413,0.7889091442919796,0.5232505479853561,0.2930487081213183
F3,0.8835390317927104,0.6808494317362274,1.0,0.7262630423250868,0.8008248223718817,0.6776943429789264,0.40925206566030276,0.37778783641435304,0.1818544048940274,0.16799503749924982,0.8345202818644836,0.6152677395208471,0.47677279584313426,0.3525557615024076,0.22373155397975583,0.17511701222024412,0.8860175919596598,0.6629311850549073,0.48794726399402827
F4,0.7513107361724152,0.846613927999421,0.7262630423250868,1.0,0.5776134277517776,0.795243870274475,0.3512313020478728,0.39707536397099524,0.19914899078502765,0.18348760688173957,0.6474362113616491,0.837956946273322,0.36998147441406154,0.5154395261010412,0.19852651487192932,0.28011722693418745,0.8425295252802848,0.5747692692014631,0.41715853485664983
C3,0.6642301267607837,0.5067214256350364,0.8008248223718817,0.5776134277517776,1.0,0.71771355693591,0.6427015513889885,0.48719895817785486,0.1907566149283962,0.20183817118015512,0.6412987669724404,0.5111400536779941,0.5895565892980615,0.3797288382597504,0.3164543910569034,0.21238138016696304,0.7204155294470834,0.7809348960533834,0.6444201373695401
C4,0.6083011603986899,0.6151626531731541,0.6776943429789263,0.795243870274475,0.71771355693591,1.0,0.4901590075603525,0.6550384173194904,0.14588114233929803,0.18428618689760734,0.5744175411876856,0.7008644235525395,0.4556502479910744,0.625044130099063,0.2223336768876247,0.37026711126345857,0.7400599395530537,0.7365156490633281,0.5937695947597211
P3,0.33265957644807465,0.29038227033716874,0.40925206566030276,0.3512313020478728,0.6427015513889885,0.4901590075603525,1.0,0.6761901533291343,0.47171251467435066,0.45816605784832404,0.3427906332254785,0.32768842772013573,0.5512332261545108,0.3306277470377918,0.669302351323715,0.343705388975865,0.3749664960813488,0.4517658610462206,0.8159045730424138
P4,0.307510328849777,0.34590398412701906,0.37778783641435304,0.39707536397099524,0.487198958177855,0.6550384173194904,0.6761901533291343,1.0,0.2873942110754558,0.5163880820582728,0.3123512633456008,0.3990467276916587,0.37781295237586116,0.5044551794577264,0.36092562836276,0.6306755366537936,0.39783481470211496,0.43861066882942773,0.6732785749174229
O1,0.20098572023539799,0.21660468835962202,0.1818544048940274,0.19914899078502765,0.1907566149283962,0.14588114233929805,0.47171251467435066,0.2873942110754558,1.0,0.7756720099686283,0.20745408723445136,0.20274364419075072,0.16238597535911461,0.16487870478149347,0.5668740049494463,0.24087009866094658,0.17936430690103486,0.14373312065007418,0.38129950279739994
O2,0.18450724074398184,0.18395779081626798,0.16799503749924982,0.18348760688173957,0.2018381711801551,0.18428618689760734,0.45816605784832404,0.5163880820582728,0.7756720099686283,1.0,0.18523848891962127,0.17999097712333392,0.1782607154035998,0.1563713441863551,0.41858771393363575,0.45422506703414506,0.1523658100887522,0.1633681448841578,0.4266736869589835
F7,0.8521125912904686,0.5810332292444239,0.8345202818644836,0.6474362113616491,0.6412987669724405,0.5744175411876856,0.3427906332254785,0.3123512633456008,0.20745408723445136,0.18523848891962127,1.0,0.5842177881419847,0.5842047711646744,0.3426568941104579,0.23551630256761982,0.1823584463398734,0.6796113031420642,0.4503529958369286,0.4149216795888131
F8,0.6261506876204853,0.8575609923789206,0.6152677395208471,0.837956946273322,0.5111400536779941,0.7008644235525395,0.32768842772013573,0.39904672769165866,0.20274364419075072,0.17999097712333392,0.5842177881419847,1.0,0.3268825970190348,0.5793076836777077,0.18004544977632406,0.2474290392784111,0.6847813141075235,0.4946499541464346,0.2964098293194883
T3,0.45764666138965243,0.28325536607352964,0.47677279584313426,0.36998147441406154,0.5895565892980615,0.4556502479910744,0.5512332261545108,0.37781295237586116,0.16238597535911461,0.17826071540359986,0.5842047711646744,0.3268825970190348,1.0,0.41579204955166865,0.4916740345520825,0.2620306674917881,0.3824550049407765,0.30251598192832524,0.5031381583474478
T4,0.34217047883938556,0.396200431196078,0.3525557615024076,0.5154395261010412,0.3797288382597504,0.625044130099063,0.3306277470377918,0.5044551794577264,0.16487870478149347,0.1563713441863551,0.3426568941104578,0.5793076836777075,0.41579204955166865,1.0,0.20401402850924658,0.6328293020594776,0.3823800607127215,0.3126570643238165,0.3592007503728301
T5,0.2180359096517964,0.16026923345503397,0.22373155397975583,0.19852651487192932,0.3164543910569034,0.2223336768876247,0.6693023513237147,0.36092562836276,0.5668740049494463,0.4185877139336358,0.23551630256761982,0.18004544977632406,0.4916740345520825,0.20401402850924658,1.0,0.2917278625246659,0.18457083668953078,0.16780936375173428,0.4490747854069135
T6,0.15262968712055952,0.18765844662133413,0.17511701222024412,0.28011722693418745,0.21238138016696304,0.37026711126345857,0.343705388975865,0.6306755366537936,0.24087009866094655,0.45422506703414506,0.1823584463398734,0.2474290392784111,0.26203066749178805,0.6328293020594776,0.2917278625246659,1.0,0.18049413788800153,0.16892674842712874,0.34727418305513374
FZ,0.8325794764675796,0.7889091442919794,0.8860175919596598,0.8425295252802848,0.7204155294470835,0.7400599395530537,0.3749664960813488,0.39783481470211496,0.1793643069010348,0.15236581008875222,0.6796113031420642,0.6847813141075235,0.38245500494077644,0.3823800607127215,0.18457083668953075,0.18049413788800153,1.0,0.7246675604743958,0.45049115319332883
CZ,0.5583846008749934,0.523250547985356,0.6629311850549074,0.5747692692014631,0.7809348960533834,0.7365156490633281,0.4517658610462206,0.43861066882942773,0.1437331206500742,0.16336814488415777,0.4503529958369286,0.4946499541464345,0.30251598192832524,0.3126570643238165,0.16780936375173425,0.16892674842712874,0.7246675604743958,1.0,0.5785719267615718
PZ,0.4432334531186232,0.2930487081213183,0.48794726399402827,0.41715853485664983,0.6444201373695401,0.593769594759721,0.8159045730424138,0.6732785749174229,0.38129950279739994,0.4266736869589834,0.41492167958881304,0.2964098293194883,0.5031381583474478,0.3592007503728301,0.4490747854069134,0.34727418305513374,0.45049115319332883,0.5785719267615718,1.0
