,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8454434696047738,0.5386396668853336,0.5783525844377901,0.2464020975191009,0.27642312166779553,0.1933557432522289,0.20362753500909472,0.18345489327136555,0.20392649848808597,0.6553665498446086,0.45399140665001747,0.21637878292156948,0.34850655947347925,0.200708378165552,0.23314280879646482,0.4954767328862862,0.27775946141028207,0.19429460387776404
Fp2,0.8454434696047738,1.0,0.666390425670159,0.7187665532318644,0.2426393266844551,0.3546162550596331,0.17029019024029296,0.19531739755975505,0.20065848525908372,0.1855411561163279,0.5759972513359417,0.5747114433203239,0.234621543986376,0.45665804917770403,0.1726162891449958,0.23390320453453656,0.6094876297278893,0.308538065087704,0.1915059752730779
F3,0.5386396668853336,0.666390425670159,1.0,0.7939858298762668,0.3209453926612516,0.381092856202519,0.17823242941645057,0.21597285912703668,0.1892894059005455,0.18585697309743404,0.5900991000421805,0.4924181104926054,0.2550420646524297,0.31200873705675713,0.14885577827665114,0.21122148248815006,0.8212144617309132,0.37577681333068935,0.20477280679220522
F4,0.5783525844377901,0.7187665532318644,0.7939858298762668,1.0,0.35310373149588226,0.5621994856391035,0.18283158895680252,0.20288255852260328,0.1949681733715185,0.19116525185782376,0.5734682354871584,0.6911766461936721,0.21351117721773658,0.4762673028259609,0.14713953468880142,0.19446022803286395,0.801899683712598,0.44653494771841523,0.2303443282738519
C3,0.2464020975191009,0.2426393266844551,0.32094539266125166,0.35310373149588226,1.0,0.5640645501677126,0.5614757137775825,0.4104810741423782,0.28768106285518386,0.23410005537192308,0.37460751156414396,0.2670664766076379,0.5898751738898648,0.33472267380857434,0.33303487248441843,0.25958755741358813,0.38598209604548306,0.7070079199242323,0.5905994399015735
C4,0.27642312166779553,0.35461625505963307,0.381092856202519,0.5621994856391035,0.5640645501677126,1.0,0.3198750551362786,0.5097754424615417,0.2372780519336759,0.21587308303594996,0.34448537971413573,0.44808938382933283,0.3185694088661226,0.6856075123280782,0.19141134231275897,0.27707524117024623,0.5014868948993143,0.6190451676485821,0.47610754970676605
P3,0.1933557432522289,0.17029019024029296,0.17823242941645057,0.18283158895680252,0.5614757137775825,0.3198750551362786,1.0,0.6068612373497518,0.5558983363195186,0.37025082357083006,0.18791681343620179,0.17172180945492516,0.43636899819102215,0.16170947993246226,0.6185929849544591,0.3751855908960136,0.18913677519827043,0.5009656883704792,0.8163149806682641
P4,0.20362753500909472,0.19531739755975505,0.21597285912703673,0.20288255852260328,0.4104810741423782,0.5097754424615417,0.6068612373497518,1.0,0.4954451695660297,0.641884098236586,0.19513111266871686,0.17136774242747127,0.24869001923704875,0.2992334509315098,0.4049881628947542,0.7257415828372739,0.23836981730040668,0.4398228365690328,0.6621419968232216
O1,0.18345489327136555,0.20065848525908372,0.1892894059005455,0.1949681733715185,0.28768106285518386,0.2372780519336759,0.5558983363195186,0.4954451695660297,1.0,0.7289467442062099,0.10880663987849937,0.17281258794857834,0.25643632925475585,0.20293667285340042,0.6544426033050583,0.5411502205428163,0.21623897445060353,0.2980136488014269,0.48127062195522996
O2,0.20392649848808597,0.1855411561163279,0.18585697309743401,0.19116525185782376,0.23410005537192308,0.21587308303594996,0.37025082357083006,0.6418840982365859,0.7289467442062099,1.0,0.17304338440239575,0.20551356074100657,0.18210164699909065,0.21340543252634459,0.4966068925648459,0.8932124700736258,0.19778219095771504,0.2271777052369197,0.343610588727996
F7,0.6553665498446086,0.5759972513359417,0.5900991000421806,0.5734682354871584,0.37460751156414396,0.34448537971413573,0.18791681343620179,0.19513111266871688,0.10880663987849937,0.17304338440239578,1.0,0.45173700094774694,0.42815639135790173,0.3391741350646603,0.14609578689401342,0.17901727476917678,0.5623129139655496,0.35554208514829055,0.24583886807160074
F8,0.45399140665001747,0.5747114433203239,0.4924181104926054,0.6911766461936721,0.2670664766076379,0.44808938382933283,0.17172180945492516,0.17136774242747127,0.17281258794857832,0.20551356074100663,0.45173700094774694,1.0,0.21972803077294795,0.5161436841908151,0.22507082268643477,0.1852983362939262,0.5275024170207165,0.3120149559233593,0.19206197825885832
