,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9443529360753379,0.8904114848063274,0.7876993733771921,0.6476704369296375,0.4475374019804196,0.3296853698774206,0.23586914879970602,0.1634547778683786,0.14321548233651632,0.8746197400019439,0.7086256730866154,0.5708012948162947,0.19957689717762245,0.2521583151344653,0.19184457855101297,0.9357575991412372,0.5704648913601379,0.29890423307663244
Fp2,0.9443529360753379,1.0,0.8802019496293199,0.9098252481621415,0.6594480800285617,0.5466809861424616,0.347339789657402,0.28626036356691187,0.15239185351897924,0.14862450413831588,0.783881353002896,0.8129063059699525,0.5170998435599168,0.22347928767458955,0.2453846025476823,0.17243721119347924,0.987541675853987,0.6318440228127683,0.3437816481406791
F3,0.8904114848063274,0.8802019496293199,1.0,0.831713383802068,0.8326445933816048,0.5460719385103979,0.4131265666913156,0.2999701749473288,0.15924092222340636,0.15380544963821016,0.8567866817243248,0.6647209715089537,0.6519860107580506,0.21098748852884816,0.28646693067126416,0.17651605898187112,0.8986368994185275,0.7276144420365761,0.39118007550475237
F4,0.7876993733771921,0.9098252481621415,0.831713383802068,1.0,0.7136785613450284,0.7006601114438538,0.41217993647066176,0.38794229512481354,0.13547243122776706,0.1703808681006212,0.6608318276869153,0.8027648216613771,0.47449415744799023,0.3020439203183394,0.2518094681834142,0.16257020909415634,0.9180043887900559,0.7278179941530205,0.4314340022734357
C3,0.6476704369296375,0.6594480800285617,0.8326445933816048,0.7136785613450284,1.0,0.6555459938041375,0.6718262860598806,0.49654728692757566,0.27697763599745345,0.2635315607338432,0.6858746381930666,0.550656836521924,0.7277244422769799,0.2740057104134055,0.43916694794770017,0.22259608628873018,0.6859617693445133,0.8406496509582532,0.6221482909965826
C4,0.4475374019804196,0.5466809861424616,0.5460719385103979,0.7006601114438539,0.6555459938041375,1.0,0.6099405610543343,0.7831274573697047,0.31176114241958003,0.39306917080170867,0.39880979125473737,0.6041600404467674,0.45371076380420294,0.6192440303990515,0.36720732427441866,0.4649306455106867,0.5548479903679907,0.7092047607379454,0.6863118293891671
P3,0.3296853698774206,0.347339789657402,0.4131265666913156,0.41217993647066176,0.6718262860598806,0.609940561054334,1.0,0.7450739948795918,0.6873731969071464,0.6381074575971901,0.34914719272458944,0.343002018641802,0.5742488238211093,0.3834985530963685,0.7839095321734288,0.39356557478105075,0.3524165719454011,0.5923203464981515,0.8627613432522023
P4,0.23586914879970602,0.28626036356691187,0.2999701749473288,0.38794229512481354,0.49654728692757566,0.7831274573697047,0.7450739948795919,1.0,0.610801788978297,0.7484340274800537,0.22434349024891953,0.32763883210826567,0.3266277535095786,0.5139750163987343,0.4716283816718387,0.6651823608295543,0.2875380924942041,0.5693327948625654,0.8974508119473948
O1,0.1634547778683786,0.15239185351897924,0.15924092222340636,0.13547243122776706,0.27697763599745345,0.31176114241958003,0.6873731969071464,0.610801788978297,1.0,0.88712893530378,0.15919500820488455,0.17512415542617216,0.24285077272961236,0.25463002445993554,0.5890903358979757,0.4944365917488335,0.14724642067051683,0.2640034560221991,0.6633160676619292
O2,0.14321548233651632,0.14862450413831588,0.15380544963821016,0.1703808681006212,0.2635315607338432,0.39306917080170867,0.6381074575971901,0.7484340274800537,0.8871289353037801,1.0,0.14495080149366638,0.17303411175370734,0.20322889824374646,0.2942741711647478,0.4556135510589254,0.6069702228184569,0.14790183922922304,0.2918715986121226,0.7460150017977476
